1.250000,1.253472,1.218750,1.218750
1.218750,1.222222,1.187500,1.189236
1.189236,1.211806,1.184028,1.211806
1.211806,1.215278,1.203125,1.206597
1.206597,1.225694,1.206597,1.215278
1.222222,1.239583,1.222222,1.222222
1.222222,1.222222,1.201389,1.201389
1.204861,1.222222,1.204861,1.211806
1.211806,1.232639,1.211806,1.229167
1.229167,1.232639,1.227431,1.230903
1.230903,1.230903,1.225694,1.229167
1.227431,1.227431,1.211806,1.213542
1.213542,1.213542,1.192708,1.213542
1.213542,1.218750,1.210069,1.218750
1.218750,1.222222,1.211806,1.222222
1.222222,1.225694,1.213542,1.215278
1.215278,1.215278,1.208333,1.215278
1.210069,1.210069,1.201389,1.201389
1.190972,1.190972,1.135417,1.135417
1.131944,1.131944,1.072917,1.111111
1.097222,1.097222,1.076389,1.097222
1.109375,1.152778,1.109375,1.152778
1.152778,1.201389,1.145833,1.145833
1.133681,1.133681,1.081597,1.095486
1.095486,1.145833,1.092014,1.145833
1.138889,1.138889,1.125000,1.131944
1.159722,1.190972,1.159722,1.182292
1.201389,1.215278,1.201389,1.204861
1.201389,1.201389,1.189236,1.194444
1.194444,1.194444,1.143229,1.151042
1.146701,1.146701,1.111111,1.125000
1.125000,1.130208,1.122396,1.122396
1.122396,1.123264,1.090278,1.100694
1.104167,1.112847,1.104167,1.109375
1.109375,1.109375,1.098958,1.101563
1.098958,1.098958,1.076389,1.080729
1.080729,1.085069,1.050347,1.057292
1.057292,1.097222,1.052083,1.097222
1.086806,1.086806,1.064236,1.076389
1.083333,1.111111,1.083333,1.106771
1.106771,1.123264,1.097222,1.097222
1.097222,1.098958,1.079861,1.098958
1.098958,1.118056,1.098958,1.109375
1.109375,1.112847,1.104167,1.107639
1.107639,1.107639,1.088542,1.092014
1.088542,1.088542,1.079861,1.085069
1.079861,1.079861,1.066840,1.076389
1.076389,1.090278,1.072917,1.085069
1.085938,1.093750,1.085938,1.088542
1.083333,1.083333,1.076389,1.076389
1.076389,1.076389,1.057292,1.059028
1.059028,1.062500,1.053819,1.053819
1.055556,1.064236,1.055556,1.064236
1.067708,1.072917,1.067708,1.067708
1.067708,1.067708,1.060764,1.067708
1.065972,1.065972,1.055556,1.059028
1.058160,1.058160,1.041667,1.052951
